Timestamp,Air Temperature (OW),Relative Humidity (OW),Solar Radiation (OW),Wind Speed (OW),Berry Temperature
2025-08-11 11:45:00,32.889,35.2,724,4.1,32.1955
2025-08-11 12:00:00,33.389,34.7,715,3.1,32.5626666666667
2025-08-11 12:15:00,33.444,35.3,687,3.3,33.0146666666667
2025-08-11 12:30:00,34,34.7,761,3.5,33.422
2025-08-11 12:45:00,34.5,34,747,3.3,34.2366666666667
2025-08-11 13:00:00,34.778,33.3,667,3.3,34.3591666666667
2025-08-11 13:15:00,34.833,33.9,746,3.6,34.9745
2025-08-11 13:30:00,35.222,32.7,770,3.6,38.8013333333333
2025-08-11 13:45:00,35.389,32.6,754,3.2,41.2153333333333
2025-08-11 14:00:00,35.389,33.1,711,4.3,39.8493333333333
2025-08-11 14:15:00,35.778,32.4,663,4.1,40.746
2025-08-11 14:30:00,35.944,31.3,609,4.1,41.7501666666667
2025-08-11 14:45:00,36.111,31.4,624,3.2,42.673
2025-08-11 15:00:00,36.278,31.4,642,3.2,43.2138333333333
2025-08-11 15:15:00,36.167,31.9,644,2.9,42.8051666666667
2025-08-11 15:30:00,36.222,31.5,642,3.2,42.0453333333333
2025-08-11 15:45:00,36.444,31.5,618,3.5,43.4326666666667
2025-08-11 16:00:00,36.556,30.8,589,2.4,43.708
2025-08-11 16:15:00,36.833,30.4,556,2.6,42.8968333333333
2025-08-11 16:30:00,36.556,31.7,523,2.8,43.6248333333333
2025-08-11 16:45:00,36.5,32.7,488,2.2,42.2713333333333
2025-08-11 17:00:00,36.833,31.1,451,3.2,44.1601666666667
2025-08-11 17:15:00,36.556,30.7,415,3.4,44.034
2025-08-11 17:30:00,36.056,31.4,377,4.9,43.422
2025-08-11 17:45:00,36,31.2,338,4,42.992
2025-08-11 18:00:00,36,32.1,299,4.2,43.25
2025-08-11 18:15:00,35.611,32.3,258,4.2,39.4325
2025-08-11 18:30:00,35.222,33.1,218,4,35.3631666666667
2025-08-11 18:45:00,34.833,34,179,4.1,34.0593333333333
2025-08-11 19:00:00,34.333,35.3,142,4,33.7953333333333
2025-08-11 19:15:00,33.444,36.3,108,3.3,31.594
2025-08-11 19:30:00,33.278,35.4,78,3.7,30.2808333333333
2025-08-11 19:45:00,31.722,38.6,51,2.1,28.5633333333333
2025-08-11 20:00:00,29.722,43,25,2.3,26.7083333333333
2025-08-11 20:15:00,28.111,46.3,6,2.1,24.6096666666667
2025-08-11 20:30:00,28.556,42.4,2,2.3,24.092
2025-08-11 20:45:00,28.389,42.1,0,2.3,23.7166666666667
2025-08-11 21:00:00,27.556,43.9,0,2,23.1227777777778
2025-08-11 21:15:00,26.889,46,0,1.6,22.2016666666667
2025-08-11 21:30:00,27.5,43.7,0,1.8,22.0376666666667
2025-08-11 21:45:00,26.222,48.2,0,1.9,21.425
2025-08-11 22:00:00,26.556,47.1,0,2,21.7633333333333
2025-08-11 22:15:00,25.167,51.7,0,1.7,21.6483333333333
2025-08-11 22:30:00,25.056,51.3,0,1.9,20.8822222222222
2025-08-11 22:45:00,24.944,51.5,0,2.2,20.4851111111111
2025-08-11 23:00:00,24,54.6,0,2.5,20.1255555555556
2025-08-11 23:15:00,24.389,52.1,0,2.1,19.7286666666667
2025-08-11 23:30:00,24.667,50.1,0,2.3,19.5091111111111
2025-08-11 23:45:00,25.889,44.7,0,1.9,19.8216666666667
2025-08-12 00:00:00,25.222,46.75,0,2.45,22.4836111111111
2025-08-12 00:15:00,24.556,48.8,0,3,26.28
2025-08-12 00:30:00,24.722,47.1,0,2,24.8552777777778
2025-08-12 00:45:00,27.889,34.7,0,4,23.4382222222222
2025-08-12 01:00:00,29.5,31.4,0,8.2,27.487
2025-08-12 01:15:00,29.333,31,0,8.3,28.06
2025-08-12 01:30:00,29.556,29.7,0,10.1,27.7963888888889
2025-08-12 01:45:00,29.389,30.1,0,9.5,27.6238888888889
2025-08-12 02:00:00,29.389,30.1,0,8.9,27.5644444444445
2025-08-12 02:15:00,29.111,30.5,0,8.2,25.6911111111111
2025-08-12 02:30:00,28.833,30.8,0,6.8,23.6658333333333
2025-08-12 02:45:00,28.556,31.2,0,5.7,22.07
2025-08-12 03:00:00,28.389,31.4,0,4.2,20.5682222222222
2025-08-12 03:15:00,26.111,36.2,0,2.5,22.1638888888889
2025-08-12 03:30:00,24.333,40.6,0,1.8,25.6916666666667
2025-08-12 03:45:00,23.667,41.6,0,2,26.6705555555556
2025-08-12 04:00:00,23.222,43.4,0,2.5,25.4038888888889
2025-08-12 04:15:00,26,36,0,4,24.6055555555555
2025-08-12 04:30:00,26.167,36.5,0,2.9,21.9402777777778
2025-08-12 04:45:00,24.778,39.7,0,1.8,19.7943333333333
2025-08-12 05:00:00,23.444,44.9,0,1.6,17.7383333333333
2025-08-12 05:15:00,21.833,51.5,0,2,16.5088888888889
2025-08-12 05:30:00,19.944,59.4,0,2.4,16.697
2025-08-12 05:45:00,21.667,51.1,0,2.6,16.7062222222222
2025-08-12 06:00:00,20.889,54,3,2.3,16.7616666666667
2025-08-12 06:15:00,21.667,51.2,17,1.7,16.4744444444444
2025-08-12 06:30:00,23.444,45.9,39,1.9,16.9011111111111
2025-08-12 06:45:00,24.444,44.6,66,1.7,18.0553333333333
2025-08-12 07:00:00,23.556,51.4,96,2.1,18.9469444444444
2025-08-12 07:15:00,24.056,51.7,117,1.6,20.3275
2025-08-12 07:30:00,25.056,51.5,143,1.3,21.7030555555556
2025-08-12 07:45:00,25.944,50.1,196,2,23.0008333333333
2025-08-12 08:00:00,26,51.6,236,2.5,23.9505555555556
2025-08-12 08:15:00,26.389,53.2,274,2.3,24.7925
2025-08-12 08:30:00,26.667,54.9,313,2.7,25.2336666666667
2025-08-12 08:45:00,26.556,55.9,335,3.1,25.946
2025-08-12 09:00:00,26.778,54.9,344,3.2,26.3791666666667
2025-08-12 09:15:00,27.222,54.5,423,3.1,26.8508333333333
2025-08-12 09:30:00,28.167,50.7,467,3.9,27.5596666666667
2025-08-12 09:45:00,28.667,48.9,503,3.4,28.1743333333333
2025-08-12 10:00:00,29.222,46.7,526,3.8,28.4468333333333
2025-08-12 10:15:00,29.889,44,500,3.8,28.9635
2025-08-12 10:30:00,30.611,40.8,588,4.1,29.6673333333333
2025-08-12 10:45:00,31.111,38.8,628,3.9,30.1593333333333
2025-08-12 11:00:00,31.722,37.2,650,3.2,30.8926666666667
2025-08-12 11:15:00,32,37.4,657,2.8,31.1881666666667
2025-08-12 11:30:00,32.611,36.8,698,2.8,31.744
2025-08-12 11:45:00,32.556,36.6,717,3,32.2006666666667
2025-08-12 12:00:00,33.167,35.7,703,2.6,32.538
2025-08-12 12:15:00,33.5,35,677,2.4,33.0773333333333
2025-08-12 12:30:00,33.778,35.1,754,3,34.3273333333333
2025-08-12 12:45:00,33.944,35.3,739,2.4,35.19
2025-08-12 13:00:00,34.222,34.4,662,2.4,35.4211111111111
2025-08-12 13:15:00,34.5,34.3,743,3,38.293
2025-08-12 13:30:00,34.722,33.8,766,2.5,41.426
2025-08-12 13:45:00,34.778,33.4,750,2.1,40.4531666666667
2025-08-12 14:00:00,35.167,32.9,709,1.7,41.9453333333333
2025-08-12 14:15:00,35.889,31.4,662,2.7,42.2206666666667
2025-08-12 14:30:00,35.889,30.3,606,2.6,42.512
2025-08-12 14:45:00,35.611,31.6,621,2.6,44.0193333333333
2025-08-12 15:00:00,35.778,30.4,643,2.5,43.752
2025-08-12 15:15:00,36,30.1,648,3.1,45.5066666666667
2025-08-12 15:30:00,36.333,30.4,648,3.4,44.964
2025-08-12 15:45:00,36.556,28.3,627,4,46.085
2025-08-12 16:00:00,36.722,28.1,597,3.2,43.9326666666667
2025-08-12 16:15:00,37,27.6,566,3,43.9026666666667
2025-08-12 16:30:00,37.111,28,531,2.8,43.0565
2025-08-12 16:45:00,37.556,27.5,494,3.4,42.9577777777778
2025-08-12 17:00:00,37.333,28.4,456,3.9,42.3306666666667
2025-08-12 17:15:00,37.667,26.3,418,4,42.4386666666667
2025-08-12 17:30:00,37.667,26.4,378,2.8,42.1273333333333
2025-08-12 17:45:00,37.556,26.2,336,2.3,41.498
2025-08-12 18:00:00,37.444,26.2,294,2.4,40.7293333333333
2025-08-12 18:15:00,37.167,28.2,254,2.1,40.9573333333333
2025-08-12 18:30:00,36.444,31,214,1.7,35.5313333333333
2025-08-12 18:45:00,36,33,176,1.2,33.448
2025-08-12 19:00:00,35.111,35.9,139,1.7,33.224
2025-08-12 19:15:00,34.222,38,105,1.1,30.342
2025-08-12 19:30:00,31.333,48.3,73,2.1,28.1626666666667
2025-08-12 19:45:00,29.5,53.2,47,2.3,25.94
2025-08-12 20:00:00,28.444,52.4,16,1.9,24.044
2025-08-12 20:15:00,26.556,56.1,6,2.1,22.94
2025-08-12 20:30:00,25.722,55.6,1,2.4,22.2486666666667
2025-08-12 20:45:00,25.389,53.5,0,2.3,22.0333333333333
2025-08-12 21:00:00,25.5,50.4,0,2.7,22.2716666666667
2025-08-12 21:15:00,25.278,49.7,0,2.5,22.8645
2025-08-12 21:30:00,25.278,49.1,0,2.5,23.4453333333333
2025-08-12 21:45:00,25.5,46.7,0,2.7,23.874
2025-08-12 22:00:00,25.889,44.6,0,2.4,24.181
2025-08-12 22:15:00,26.444,42.1,0,3.3,24.14
2025-08-12 22:30:00,28.056,37.7,0,3.5,22.9452777777778
2025-08-12 22:45:00,27,41.7,0,2.2,22.3435
2025-08-12 23:00:00,25.778,45.6,0,2.4,21.5005555555556
2025-08-12 23:15:00,24,50.9,0,2.3,20.6533333333333
2025-08-12 23:30:00,23.833,49.2,0,2.3,21.2818888888889
2025-08-12 23:45:00,23.944,44.9,0,2.4,20.7883333333333
2025-08-13 00:00:00,24.083,43.8,0,2.85,20.1763888888889
2025-08-13 00:15:00,24.222,42.7,0,3.3,21.3866666666667
2025-08-13 00:30:00,24,43.7,0,2.9,21.1020833333334
2025-08-13 00:45:00,23.722,44.2,0,3,21.0675
2025-08-13 01:00:00,23.389,44.2,0,3.7,20.5405555555556
2025-08-13 01:15:00,23.611,44,0,3.1,18.5277777777778
2025-08-13 01:30:00,22.889,45.9,0,2.5,16.9983333333333
2025-08-13 01:45:00,20.556,55.3,0,1.5,15.8237777777778
2025-08-13 02:00:00,19.5,57.9,0,1.8,15.7241666666667
2025-08-13 02:15:00,20.111,52,0,3,16.1641666666667
2025-08-13 02:30:00,21.111,48.5,0,3.2,16.5788888888889
2025-08-13 02:45:00,21.056,49.3,0,3.9,17.1083333333333
2025-08-13 03:00:00,20.889,49.7,0,4.1,17.4230555555556
2025-08-13 03:15:00,20.944,49.5,0,3.6,17.0266666666667
2025-08-13 03:30:00,20.444,51,0,2.4,16.3455
2025-08-13 03:45:00,19.778,53.6,0,2.6,16.3134444444444
2025-08-13 04:00:00,19.944,51.7,0,2.9,16.9010555555556
2025-08-13 04:15:00,20.333,50.1,0,4.2,16.6283333333333
2025-08-13 04:30:00,20.611,49.3,0,4.7,16.5666666666667
2025-08-13 04:45:00,20.833,49.8,0,4.6,16.7281666666667
2025-08-13 05:00:00,20.889,50.3,0,4.4,17.13
2025-08-13 05:15:00,20.611,51.8,0,4.3,17.2246666666667
2025-08-13 05:30:00,20.167,54,0,3.9,16.1119444444444
2025-08-13 05:45:00,20,54.4,0,2.8,15.8058888888889
2025-08-13 06:00:00,17.722,63.4,3,2.4,15.6911666666667
2025-08-13 06:15:00,18.389,60.2,9,3,15.7016666666667
2025-08-13 06:30:00,18.111,62.3,28,2.4,15.1206666666667
2025-08-13 06:45:00,18.611,64.2,54,1.8,15.6052777777778
2025-08-13 07:00:00,19.5,64.7,86,0.9,16.5206666666667
2025-08-13 07:15:00,20.444,66.3,106,1.8,18.3906666666667
2025-08-13 07:30:00,22.333,61.1,139,1.5,19.9327777777778
2025-08-13 07:45:00,24.167,55.3,188,1.8,21.714
2025-08-13 08:00:00,25.944,45.1,227,3.2,23.6046666666667
2025-08-13 08:15:00,26.389,45.1,269,1.7,24.4635
2025-08-13 08:30:00,27.167,45.8,310,2.1,24.9428333333333
2025-08-13 08:45:00,27.5,45.2,332,3,25.6597222222222
2025-08-13 09:00:00,27.944,45.9,343,2.5,26.0833333333333
2025-08-13 09:15:00,28.111,47,416,3.3,26.7135
2025-08-13 09:30:00,29,44.7,465,3.8,27.6761666666667
2025-08-13 09:45:00,29.722,42.6,503,3.5,27.9791111111111
2025-08-13 10:00:00,29.778,44.5,523,3.7,28.2121666666667
2025-08-13 10:15:00,30.278,42,504,3.8,28.6526666666667
2025-08-13 10:30:00,30.889,40.8,599,4.4,29.245
2025-08-13 10:45:00,31.722,37,636,3.8,29.7086666666667
2025-08-13 11:00:00,32.056,33.1,657,3.5,30.2455555555556
2025-08-13 11:15:00,32.222,33.8,658,4.1,30.704
2025-08-13 11:30:00,32.056,36.1,706,3.4,31.142
2025-08-13 11:45:00,32.722,33.4,728,4,31.545
2025-08-13 12:00:00,32.778,33,706,3.6,31.6333333333333
2025-08-13 12:15:00,33.167,31.8,684,4,32.1086666666667
2025-08-13 12:30:00,33.611,29.5,767,5.4,32.6008888888889
2025-08-13 12:45:00,34.111,27.8,751,5.5,32.9923333333333
2025-08-13 13:00:00,34.222,27.9,672,5.6,33.2546666666667
2025-08-13 13:15:00,34.222,26.8,758,5.1,34.9893333333333
2025-08-13 13:30:00,34.556,24.1,778,4.3,37.544
2025-08-13 13:45:00,34.833,26.1,758,5.7,37.9256111111111
2025-08-13 14:00:00,35,26.8,717,5.9,38.7236666666667
2025-08-13 14:15:00,35.056,26.3,670,5.9,38.7346666666667
2025-08-13 14:30:00,35.167,26.5,613,6,39.2466666666667
2025-08-13 14:45:00,35.611,25.9,622,6.3,39.434
2025-08-13 15:00:00,35.222,26.7,644,5.8,39.4866666666667
2025-08-13 15:15:00,35.778,25,647,7.3,38.8386666666667
2025-08-13 15:30:00,35.944,22.2,650,9.8,38.7086666666667
2025-08-13 15:45:00,35.778,23.1,625,8.5,39.0466666666667
2025-08-13 16:00:00,35.389,24.2,593,8.3,38.622
2025-08-13 16:15:00,35.5,25,562,9.1,38.5447222222222
2025-08-13 16:30:00,35.278,25.6,528,9.2,38.4351666666667
2025-08-13 16:45:00,35.167,25.8,491,9.4,37.7895
2025-08-13 17:00:00,34.778,26.7,450,9.9,37.2786666666667
2025-08-13 17:15:00,34.333,27.3,411,10.6,37.236
2025-08-13 17:30:00,34,28,371,10.9,36.4166666666667
2025-08-13 17:45:00,33.556,28.1,331,10.7,35.8425
2025-08-13 18:00:00,33.333,28.7,290,10.8,34.2286666666667
2025-08-13 18:15:00,33,29.6,250,10.3,32.108
2025-08-13 18:30:00,32.667,30.3,212,9.9,31.055
2025-08-13 18:45:00,32.167,31.2,173,9.8,30.3183333333333
2025-08-13 19:00:00,31.556,32.7,137,9.4,29.9761111111111
2025-08-13 19:15:00,31,31.8,105,8.9,29.0211111111111
2025-08-13 19:30:00,30.611,32.3,74,9,27.9066666666667
2025-08-13 19:45:00,29.667,34.9,44,7.6,27.1586666666667
2025-08-13 20:00:00,28.556,37.1,20,6.8,26.3933333333333
2025-08-13 20:15:00,27.556,38.6,5,7.4,25.5353333333333
2025-08-13 20:30:00,26.667,40.4,1,6.5,24.92
2025-08-13 20:45:00,26,41.3,0,6.3,24.7175
2025-08-13 21:00:00,26,41.3,0,5.7,24.2113888888889
2025-08-13 21:15:00,25.611,42.3,0,6.3,23.7044444444444
2025-08-13 21:30:00,25.278,43.1,0,7,23.392
2025-08-13 21:45:00,24.944,44.3,0,7.2,22.6030555555556
2025-08-13 22:00:00,24.611,45.1,0,6.7,21.5986666666667
2025-08-13 22:15:00,23,49.7,0,6.3,20.9608333333333
2025-08-13 22:30:00,22.722,50.9,0,7.4,20.6633333333333
2025-08-13 22:45:00,22.889,50.7,0,7.3,20.12
2025-08-13 23:00:00,22.778,50.9,0,5.7,19.8744444444445
2025-08-13 23:15:00,22,53.1,0,4.4,19.3997222222222
2025-08-13 23:30:00,20.889,57.2,0,2.8,18.2558333333333
2025-08-13 23:45:00,19.389,62.7,0,2.2,16.9536666666667
2025-08-14 00:00:00,19.639,60.5,0,2.7,16.47875
2025-08-14 00:15:00,19.889,58.3,0,3.2,16.7
2025-08-14 00:30:00,19.611,60.3,0,3.8,17.8466666666667
2025-08-14 00:45:00,19.278,62.1,0,2.9,17.6591666666667
2025-08-14 01:00:00,18.611,64.4,0,2.4,17.2308333333333
2025-08-14 01:15:00,18.222,65.4,0,3.1,16.8161111111111
2025-08-14 01:30:00,18.222,65.1,0,3.1,16.18
2025-08-14 01:45:00,18.111,65.5,0,2.8,15.155
2025-08-14 02:00:00,17.389,67.8,0,2.8,15.3019444444444
2025-08-14 02:15:00,17.556,65.5,0,3.8,14.6566666666667
2025-08-14 02:30:00,16.833,67.7,0,2.3,13.4586111111111
2025-08-14 02:45:00,15.889,71,0,2.2,12.6563888888889
2025-08-14 03:00:00,15.833,70.1,0,3.1,12.2172777777778
2025-08-14 03:15:00,15.556,71.1,0,2.9,12.2372222222222
2025-08-14 03:30:00,15.556,71.7,0,2.5,12.0928333333333
2025-08-14 03:45:00,15,74,0,2,11.4684444444444
2025-08-14 04:00:00,14.167,78,0,2.1,10.9744444444444
2025-08-14 04:15:00,13.389,80.5,0,1.5,10.7022222222222
2025-08-14 04:30:00,14.722,74.8,0,3.9,11.6255555555556
2025-08-14 04:45:00,15,75,0,3.6,12.6293333333333
2025-08-14 05:00:00,15.778,71.4,0,3.4,12.2658333333333
2025-08-14 05:15:00,14.333,78.9,0,1.8,11.3753333333333
2025-08-14 05:30:00,14.056,79.4,0,1.8,10.6913333333333
2025-08-14 05:45:00,13.833,79.6,0,2.5,10.6643333333333
2025-08-14 06:00:00,14,79.3,3,2.9,11.8116666666667
2025-08-14 06:15:00,13.611,82,12,2.2,11.3541111111111
2025-08-14 06:30:00,13.5,81.9,33,2.6,11.4301666666667
2025-08-14 06:45:00,14.778,78.7,64,1.6,12.2068333333333
2025-08-14 07:00:00,15.056,81.7,78,1.5,12.6633333333333
2025-08-14 07:15:00,16.167,77.3,112,1.9,14.7877777777778
2025-08-14 07:30:00,17.833,72.7,145,3.2,17.0176666666667
2025-08-14 07:45:00,19,67.7,197,3.3,18.1485
2025-08-14 08:00:00,19.611,66.9,233,4.1,18.8
2025-08-14 08:15:00,20.167,64.9,277,5,19.35
2025-08-14 08:30:00,20.444,63.3,271,5.7,19.6516666666667
2025-08-14 08:45:00,20.667,61.8,330,6.2,20.388
2025-08-14 09:00:00,21.222,59.9,379,5.9,21.076
2025-08-14 09:15:00,21.833,57.9,488,5.8,21.52
2025-08-14 09:30:00,22.444,55.8,520,5.9,21.7606666666667
2025-08-14 09:45:00,22.167,55.1,435,7.1,21.4171666666667
2025-08-14 10:00:00,22.167,54.5,460,6.7,22.1675
2025-08-14 10:15:00,23.056,53.6,507,6.6,22.7326666666667
2025-08-14 10:30:00,23.611,51,594,6.9,23.3253333333333
2025-08-14 10:45:00,23.944,50.6,625,6.9,24.0335
2025-08-14 11:00:00,24.278,49,642,6.7,24.2351666666667
2025-08-14 11:15:00,24.944,47.2,638,5.9,24.6165
2025-08-14 11:30:00,25,47.1,675,6.1,24.948
2025-08-14 11:45:00,25.5,46.2,692,5.4,25.3233333333333
2025-08-14 12:00:00,25.833,45.3,678,5.2,25.8253333333333
2025-08-14 12:15:00,25.833,44.8,672,5.7,26.0902777777778
2025-08-14 12:30:00,26.333,42.7,747,5.3,26.6398333333333
2025-08-14 12:45:00,26.833,42.1,734,5.4,27.112
2025-08-14 13:00:00,27,41.6,664,5.6,27.4475
2025-08-14 13:15:00,27.556,40.3,739,4.3,29.9715
2025-08-14 13:30:00,27.444,39.8,764,5.6,31.6573333333333
2025-08-14 13:45:00,28.056,37.7,747,4.9,32.632
2025-08-14 14:00:00,28.111,37,711,5.1,33.4013333333333
2025-08-14 14:15:00,28.722,34.2,668,5.6,33.412
2025-08-14 14:30:00,28.778,34.3,616,5,34.1573333333333
2025-08-14 14:45:00,28.889,35,625,5.6,34.232
2025-08-14 15:00:00,29.389,33.9,645,5.8,33.7066666666667
2025-08-14 15:15:00,29.556,33.5,648,5.9,34.096
2025-08-14 15:30:00,29.833,32.3,644,5.2,34.048
2025-08-14 15:45:00,30.056,29.2,624,6.4,33.7228333333333
2025-08-14 16:00:00,30,29.4,597,5.7,34.1386666666667
2025-08-14 16:15:00,30.167,29,567,5.1,34.1785555555556
2025-08-14 16:30:00,30.111,28.4,532,5.1,34.9186666666667
2025-08-14 16:45:00,30.111,28,494,5,35.2986666666667
2025-08-14 17:00:00,30.056,28.3,451,4.3,35.408
2025-08-14 17:15:00,30,28.3,408,2.7,36.0906666666667
2025-08-14 17:30:00,29.889,29.3,372,3.3,34.861
2025-08-14 17:45:00,29.778,29.7,333,3,36.968
2025-08-14 18:00:00,29.889,29.3,279,2.5,35.9273333333333
2025-08-14 18:15:00,29.833,30.4,243,2.3,33.128
2025-08-14 18:30:00,29.444,32.5,179,2.8,28.2241666666667
2025-08-14 18:45:00,28.5,35,120,1.9,26.7105555555556
2025-08-14 19:00:00,27.944,36.5,76,1.5,24.8811111111111
2025-08-14 19:15:00,25.444,46.1,57,1.2,23.5233333333333
2025-08-14 19:30:00,23.611,53.2,47,1.7,22.2063888888889
2025-08-14 19:45:00,22.556,57.1,47,1.1,21.0266666666667
2025-08-14 20:00:00,21.833,57,22,1.4,19.8791666666667
2025-08-14 20:15:00,20.778,58.8,4,1.9,18.9075555555556
2025-08-14 20:30:00,20.278,57.2,0,2.3,18.5672222222222
2025-08-14 20:45:00,21,50.3,0,4,18.3522222222222
2025-08-14 21:00:00,21.444,47.3,0,3.4,18.4641666666667
2025-08-14 21:15:00,21.5,47.6,0,3.1,19.21
2025-08-14 21:30:00,21.444,49.8,0,3.1,19.7944444444444
2025-08-14 21:45:00,21.667,48.4,0,3.7,19.8838888888889
2025-08-14 22:00:00,22.278,42.8,0,4.8,20.0888888888889
2025-08-14 22:15:00,22.056,42.1,0,6.1,19.9825
2025-08-14 22:30:00,21.333,42.6,0,4.6,19.0491666666667
2025-08-14 22:45:00,20.444,44.1,0,3,18.0666666666667
2025-08-14 23:00:00,18.667,49.5,0,2.1,17.555
2025-08-14 23:15:00,17.833,51.2,0,1.9,17.4516666666667
2025-08-14 23:30:00,19.111,49.6,0,3.8,17.9511111111111
2025-08-14 23:45:00,19.667,52,0,3.6,17.4958333333333
2025-08-15 00:00:00,19.25,55.2,0,2.5,16.615
2025-08-15 00:15:00,18.833,58.4,0,1.4,16.0933333333333
2025-08-15 00:30:00,17.944,61.7,0,1.1,15.2322222222222
2025-08-15 00:45:00,17.889,61.7,0,2.4,15.1872222222222
2025-08-15 01:00:00,18.111,61.7,0,2.1,15.3246666666667
2025-08-15 01:15:00,17.667,63.5,0,1.2,15.42
2025-08-15 01:30:00,18.5,60.7,0,2.8,15.3297222222222
2025-08-15 01:45:00,19.167,58.7,0,2.5,15.0397222222222
2025-08-15 02:00:00,18.611,60.6,0,2.5,14.6841666666667
2025-08-15 02:15:00,17.889,64.5,0,3.4,14.5516666666667
2025-08-15 02:30:00,17.667,65.9,0,2.8,14.9963888888889
2025-08-15 02:45:00,17.167,67.8,0,4,14.8683333333333
2025-08-15 03:00:00,16.889,69.3,0,1.8,14.3556666666667
2025-08-15 03:15:00,16.5,71.6,0,2.6,14.6186111111111
2025-08-15 03:30:00,17,68.9,0,2.5,15.0472222222222
2025-08-15 03:45:00,17.111,69.1,0,2.4,15.3075
2025-08-15 04:00:00,17.389,68.2,0,3.1,15.5244444444444
2025-08-15 04:15:00,17.5,68.1,0,3.3,15.7773333333333
2025-08-15 04:30:00,17.778,67.3,0,3.3,15.8138888888889
2025-08-15 04:45:00,17.778,68.3,0,2.8,15.8375
2025-08-15 05:00:00,17.611,69.4,0,2.2,15.6961111111111
2025-08-15 05:15:00,17.056,72.5,0,1.3,15.3541666666667
2025-08-15 05:30:00,16.833,75.2,0,2,15.4233333333333
2025-08-15 05:45:00,16.778,76,0,1.2,15.3661111111111
2025-08-15 06:00:00,16.667,77.5,1,1.7,15.3672222222222
2025-08-15 06:15:00,16.611,77.7,4,0.8,15.3433333333333
2025-08-15 06:30:00,16.778,77,8,1.4,15.5532222222222
2025-08-15 06:45:00,16.889,77.2,19,1.4,16.0658333333333
2025-08-15 07:00:00,17.333,77.3,41,1.5,16.8316666666667
2025-08-15 07:15:00,17.944,76.4,55,1.4,17.6969444444444
2025-08-15 07:30:00,18.611,75.1,91,1.3,18.7257777777778
2025-08-15 07:45:00,19.222,71.6,114,2.2,19.1061111111111
2025-08-15 08:00:00,19.556,70,98,2,19.5577777777778
2025-08-15 08:15:00,19.667,71,110,1.6,19.6277777777778
2025-08-15 08:30:00,19.444,74.1,125,1.1,20.3688333333333
2025-08-15 08:45:00,19.944,72.5,175,2.1,21.3826666666667
2025-08-15 09:00:00,20.278,72.1,222,1.9,22.226
2025-08-15 09:15:00,20.778,70.3,191,2.1,22.106
2025-08-15 09:30:00,21.222,68.3,176,2.2,23.1133333333333
2025-08-15 09:45:00,22.389,64.3,430,1.4,25.0246666666667
2025-08-15 10:00:00,24.222,60.9,558,2.9,24.7393333333333
2025-08-15 10:15:00,23.944,61.7,360,4.9,24.41
2025-08-15 10:30:00,24.389,59.7,493,5.1,24.0353333333333
2025-08-15 10:45:00,24.944,60.2,629,6.4,24.4205
2025-08-15 11:00:00,25.5,57.7,654,6.6,25.0246666666667
2025-08-15 11:15:00,25.778,56.7,657,7.6,25.6553333333333
2025-08-15 11:30:00,26.167,55.5,713,7.4,26.204
2025-08-15 11:45:00,26.667,53.4,747,8.1,26.8641666666667
2025-08-15 12:00:00,27.389,51.2,728,7.9,26.4033333333333
2025-08-15 12:15:00,26.167,54.1,525,8.2,25.6671666666667
2025-08-15 12:30:00,25.667,54.7,405,8.7,26.0053333333333
2025-08-15 12:45:00,26.389,52.2,604,7.2,27.336
2025-08-15 13:00:00,26.944,51.3,653,8.4,27.45
2025-08-15 13:15:00,27.389,49.8,604,7.2,27.2175
2025-08-15 13:30:00,27.778,48.7,677,7.5,29.851
2025-08-15 13:45:00,28.111,48.5,705,9.7,31.492
2025-08-15 14:00:00,28.556,47,742,9.4,32.4493333333333
2025-08-15 14:15:00,28.556,47.4,618,9,29.3773333333333
2025-08-15 14:30:00,27.222,50.4,305,8.1,27.33
2025-08-15 14:45:00,27.167,49.2,338,9.1,28.0633333333333
2025-08-15 15:00:00,27.611,48,460,9.8,28.9846666666667
2025-08-15 15:15:00,27.667,48.6,458,10.1,29.389
2025-08-15 15:30:00,28,47.6,512,8.9,31.6031666666667
2025-08-15 15:45:00,28.389,47.7,600,9.7,30.7053333333333
2025-08-15 16:00:00,27.833,49.1,444,9.6,27.0391666666667
2025-08-15 16:15:00,26.667,51.2,193,7.2,26.2286666666667
2025-08-15 16:30:00,26.5,51.6,243,7.5,28.318
2025-08-15 16:45:00,27.333,50.3,430,7.1,28.7301666666667
2025-08-15 17:00:00,27.222,50.9,334,7.2,28.3813333333333
2025-08-15 17:15:00,26.944,52,245,7.1,27.1053333333333
2025-08-15 17:30:00,26.778,52.3,250,6.8,28.0513333333333
2025-08-15 17:45:00,26.944,51.8,230,8,26.9491666666667
2025-08-15 18:00:00,26.778,51.8,278,8.4,29.0626666666667
2025-08-15 18:15:00,27,51.9,289,8.5,28.1906666666667
2025-08-15 18:30:00,26.556,53,203,8.1,25.4533333333333
2025-08-15 18:45:00,25.778,54.6,85,6.4,24.5042777777778
2025-08-15 19:00:00,25.167,56,51,4.9,24.0123333333333
2025-08-15 19:15:00,24.778,56.6,52,4.4,23.6566666666667
2025-08-15 19:30:00,24.5,57.3,43,5,23.2538888888889
2025-08-15 19:45:00,24.167,57.9,25,4.5,22.7633333333333
